"id","name","age","maths_marks","physics_marks","chemistry_marks","biology_marks","cs_marks"
1,"student1",18,65,73,85,69,76
2,"student2",19,66,75,88,89,56
3,"student3",18,90,75,98,89,76
4,"student4",17,92,88,91,84,87
5,"student5",16,86,79,83,88,90
6,"student6",18,91,87,89,92,85
7,"student7",17,84,90,86,88,91
8,"student8",16,89,91,83,87,84
9,"student9",18,88,86,90,92,79
10,"student10",17,83,89,91,85,88
11,"student11",16,90,84,88,91,86
12,"student12",18,87,92,79,83,90
13,"student13",17,91,88,84,89,92
14,"student14",16,79,83,92,90,87
15,"student15",18,88,84,89,91,86
16,"student16",17,92,90,87,83,79
17,"student17",16,84,89,91,92,88
18,"student18",18,90,87,83,79,86
19,"student19",17,89,91,92,88,84
20,"student20",16,83,79,90,86,88
21,"student21",18,91,92,88,84,89
22,"student22",17,79,90,86,88,83
23,"student23",16,92,88,84,89,91
24,"student24",18,90,86,88,83,79
25,"student25",17,88,84,89,91,92
26,"student26",16,86,88,83,79,90
27,"student27",18,84,89,91,92,88
28,"student28",17,83,79,88,90,86
29,"student29",16,89,91,92,88,84
30,"student30",18,79,88,90,86,83
31,"student31",17,91,92,88,84,89
32,"student32",16,88,90,86,83,79
33,"student33",18,92,88,84,89,91
34,"student34",17,90,86,83,79,88
35,"student35",16,88,84,89,91,92
36,"student36",18,86,83,79,90,88
37,"student37",17,84,89,91,92,88
38,"student38",16,79,90,88,86,83
39,"student39",18,91,92,88,84,89
40,"student40",17,90,88,86,83,79
41,"student41",16,92,88,84,89,91
42,"student42",18,88,86,83,79,90
43,"student43",17,84,89,91,92,88
44,"student44",16,79,88,90,86,83
45,"student45",18,91,92,88,84,89
46,"student46",17,88,90,86,83,79
47,"student47",16,92,88,84,89,91
48,"student48",18,90,86,83,79,88
49,"student49",17,88,84,89,91,92
50,"student50",16,86,83,79,90,88
51,"student51",18,84,89,91,92,88
52,"student52",17,79,90,88,86,83
53,"student53",16,91,92,88,84,89
54,"student54",18,90,88,86,83,79
55,"student55",17,92,88,84,89,91
56,"student56",16,88,86,83,79,90
57,"student57",18,84,89,91,92,88
58,"student58",17,79,88,90,86,83
59,"student59",16,91,92,88,84,89
60,"student60",18,88,90,86,83,79
61,"student61",17,92,88,84,89,91
62,"student62",16,90,86,83,79,88
63,"student63",18,88,84,89,91,92
64,"student64",17,86,83,79,90,88
65,"student65",16,84,89,91,92,88
66,"student66",18,79,88,90,86,83
67,"student67",17,91,92,88,84,89
68,"student68",16,88,90,86,83,79
69,"student69",18,92,88,84,89,91
70,"student70",17,90,86,83,79,88
71,"student71",16,86,83,79,90,88
72,"student72",18,84,89,91,92,88
73,"student73",17,79,88,90,86,83
